	fromNode	toNode	flow	travelTime
	888	860	203.561	8.33001429692
	891	345	210.006	0.0500000000024
	299	845	824.49	0.0500000005773
	646	644	3714.749	5.3932525929
	656	110	3793.437	0.0500002586854
	643	97	6476.94	0.0500021984671
	656	657	2376.273	5.65123475321
	62	608	4925.25	0.0500007351121
	464	463	1555.2	3.92280492661
	783	788	709.523	5.57152572914
	490	489	6383.272	1.20788260785
	388	708	196.303	2.9000403717
	916	780	355.113	8.23265699385
	430	429	0.0	0.63
	857	885	71.501	7.39000019307
	495	560	5799.507	1.00643413129
	221	767	2262.663	0.0500000327431
	745	743	244.765	7.62025640324
	502	634	1684.35	4.84246457962
	684	683	1459.315	4.57836820946
	687	689	552.693	5.02002926434
	453	450	2829.497	4.63014763533
	436	435	6635.593	2.81337013839
	846	300	200.718	0.050000000002
	432	599	3479.539	1.40131480176
	274	820	178.29	0.0500000000013
	771	225	991.962	0.0500000012095
	911	365	524.574	0.0500000000946
	822	824	558.099	3.95359263709
	703	704	2494.596	4.297875976
	815	821	854.248	3.58732065826
	710	712	2107.832	5.29679752347
	571	570	1204.397	6.51528888009
	869	868	96.577	7.02000572537
	731	185	744.048	0.0500000003829
	817	819	246.069	3.51001286334
	789	791	611.186	3.46426392046
	422	762	1258.455	1.1973115073
	503	633	3617.554	3.53744787978
	641	642	1064.076	3.55038243425
	727	731	490.883	5.26286331408
	516	515	284.751	5.77000910433
	692	146	4731.21	0.0500006259352
	887	886	204.982	6.86898212654
	806	260	839.511	0.0500000006205
	609	608	2608.306	4.43719072779
	861	888	23.258	9.06000000155
	637	576	1491.034	5.81679691306
	720	726	122.384	7.07000293714
	835	836	393.837	3.73001038631
	722	718	1469.557	3.85787599008
	573	528	2006.625	5.72386407764
	706	475	723.815	3.08084504554
	550	4	7178.679	0.0500033175586
	731	727	202.203	5.26008243419
	732	417	185.841	9.84001173222
	595	612	500.255	7.0731007656
	449	450	2767.278	2.02814831478
	597	778	0.0	10.64
	475	476	4816.565	1.89700524231
	353	899	278.091	0.0500000000075
	541	902	904.078	8.04057449562
	622	615	3302.111	5.380417632
	407	406	4911.361	3.77221779834
	343	889	121.248	0.0500000000003
	471	472	4408.343	4.0223092362
	902	541	1871.606	8.39788818
	574	568	12036.434	3.18339061912
	410	409	5256.615	4.6501591319
	703	693	2418.416	6.7751771587
	322	868	507.564	0.0500000000829
	614	622	1955.485	6.11192085956
	438	535	4239.552	8.39178887337
	736	866	917.243	6.66471227834
	637	571	3687.338	5.31969260424
	677	131	3276.873	0.0500001440386
	519	670	781.782	3.15099622435
	902	660	3903.799	6.55313062645
	803	807	286.259	5.74578148963
	2	548	6047.469	0.0500016708408
	842	296	702.279	0.0500000003039
	345	891	503.181	0.0500000000801
	717	716	941.384	4.09188209635
	517	908	431.466	2.55033935771
	662	654	2999.216	4.43447563708
	521	670	386.117	3.93258817994
	755	745	1424.285	4.76145334929
	844	842	564.165	3.91170618514
	393	392	2627.834	2.67154888289
	527	526	3585.962	7.00338199919
	849	665	120.816	6.48020709236
	513	512	5901.864	4.81611763146
	33	579	4254.705	0.0500004093721
	408	407	5585.114	4.00896678676
	150	696	1320.75	0.0500000038012
	584	605	388.714	8.07545909293
	544	903	1543.68	5.39734563114
	525	657	2084.867	2.52138147068
	471	816	1078.606	0.611528929297
	834	456	1819.393	2.01361029455
	824	469	471.505	4.01036702515
	922	418	2007.728	5.49662302989
	724	728	1967.552	3.76050301278
	885	445	84.149	6.37004791004
	415	733	673.561	3.01061928892
	631	489	2598.037	4.42263747461
	109	655	2725.29	0.0500000689114
	573	577	1596.035	4.91267725025
	579	582	1594.458	6.06475695064
	682	487	3610.898	3.99706339654
	735	189	3100.302	0.0500001154135
	626	630	3622.366	4.32762032652
	584	768	199.746	10.1500038778
	837	827	688.47	3.84331285579
	830	820	83.367	4.75055065748
	533	498	6899.136	1.91650850721
	477	504	5333.394	1.01459161
	756	755	1874.206	4.5212750551
	881	335	403.938	0.0500000000333
	871	874	223.914	7.87007596804
	886	858	138.363	7.67000067466
	813	473	1620.724	2.93035594495
	551	563	17426.248	3.34627939059
	840	839	405.334	3.9009869338
	494	563	9303.228	2.59180735225
	831	457	1039.37	0.846038859559
	670	124	913.626	0.0500000008704
	580	581	162.558	9.79102543312
	244	790	1723.131	0.0500000110132
	498	499	4633.398	1.48822261383
	154	700	4613.508	0.0500005659337
	800	792	29.112	7.99001377356
	797	795	690.108	5.83897826143
	890	863	85.277	8.98000087945
	768	772	2036.71	7.83612504684
	301	847	465.768	0.0500000000588
	534	515	2524.246	1.67533887682
	795	249	2503.701	0.0500000490874
	811	809	693.037	3.95349908108
	578	645	1203.56	5.85142073509
	868	866	545.738	10.3972547222
	604	58	8938.278	0.0500079736267
	445	444	799.022	5.00203715482
	407	687	3721.164	1.7375517498
	701	474	1820.679	1.74900197388
	852	853	180.659	3.49003485259
	822	470	196.613	3.36075314649
	756	766	4434.82	4.98699613213
	772	771	2688.106	3.9893733988
	484	629	653.624	3.65007710652
	821	826	288.208	4.39011631075
	708	388	132.804	2.90000845695
	365	911	790.803	0.0500000004886
	228	774	2000.412	0.0500000200041
	654	659	1957.972	4.82158808001
	771	772	1054.718	3.9411701806
	467	466	1800.747	5.38602180408
	489	485	7390.8	4.56484077454
	874	461	414.691	2.35065153474
	780	916	110.826	7.93287111814
	695	697	982.5	4.63157816509
	629	628	2830.753	4.81552401617
	401	590	6462.176	2.17532547742
	614	439	4271.781	2.82483132634
	658	510	3347.742	0.397230833918
	496	495	11754.314	3.67724993744
	194	740	1161.207	0.0500000022713
	216	762	1166.013	0.0500000023092
	907	908	665.179	7.76281333909
	842	837	787.855	3.62303958172
	243	789	555.687	0.0500000001191
	271	817	423.333	0.0500000000401
	878	875	463.788	8.22670108192
	922	744	2009.903	9.25724937648
	919	918	106.535	7.89003011428
	498	497	9141.443	1.04729401931
	720	913	233.586	9.25005099589
	527	542	538.063	0.650054458409
	820	819	420.748	3.52326856501
	185	731	854.622	0.0500000006664
	645	647	2399.729	3.97197483386
	207	753	1807.065	0.050000013321
	481	482	0.0	0.54
	840	835	328.532	3.85004483225
	663	117	479.943	0.0500000000663
	728	729	431.558	4.00003329875
	931	906	141.3	14.79414016
	690	685	718.793	3.82059748914
	536	537	4810.547	3.64513716258
	518	930	0.0	9.32
	772	768	820.08	5.25955341572
	773	764	585.147	4.13089663611
	414	415	497.393	4.10025084279
	871	325	42.237	0.05
	633	629	2878.109	4.92883506772
	468	458	2033.919	2.95977905915
	740	194	1089.693	0.0500000017614
	473	474	2682.206	3.27012197313
	496	553	5402.532	1.42817962646
	557	556	5016.04	6.23492236449
	844	848	166.666	6.00000462763
	826	825	416.627	3.6810394623
	877	876	393.849	7.71549666905
	578	579	930.794	7.33122912713
	776	774	880.65	4.01446646536
	659	657	1735.794	5.22014040723
	588	42	1215.729	0.0500000027289
	553	496	5235.014	1.41300586908
	569	572	1976.249	8.02045167001
	751	420	665.533	2.57093372232
	312	858	465.579	0.0500000000587
	843	844	385.747	4.25017426309
	741	742	479.63	4.5869291338
	552	435	5571.309	1.20366076384
	423	422	2906.675	3.16327917998
	906	904	1027.92	8.14332432039
	697	695	2124.525	4.66450401062
	767	423	688.821	4.21777706783
	915	914	101.232	21.8655097598
	566	631	744.033	7.30091565398
	695	696	875.044	3.99006722147
	561	492	5728.657	3.16608358715
	875	329	449.262	0.0500000000509
	883	464	63.146	3.92000058431
	113	659	3406.257	0.0500001681706
	727	415	289.679	4.80003378535
	678	676	1136.211	4.09681362688
	831	845	294.438	5.97673040233
	733	737	1010.558	5.9236280681
	824	822	1241.243	4.03790136542
	528	529	4862.684	1.49718588804
	411	410	4716.939	4.06595030565
	567	562	11210.818	3.5767925583
	118	664	3857.463	0.0500002765971
	462	873	12.033	3.45000000214
	485	628	3802.974	2.88991712886
	882	879	26.838	7.87000061244
	479	478	6971.616	3.88315651677
	501	500	6697.125	5.3528983695
	187	733	845.244	0.0500000006376
	896	895	38.71	7.51004047099
	691	486	4024.077	2.45288277096
	847	848	142.904	7.62000076268
	879	882	9.427	7.87000000932
	840	454	891.437	2.45286506809
	718	603	1053.839	4.72817821051
	705	703	2686.897	4.397770695
	734	696	1091.091	4.37636784446
	777	767	1699.699	4.58442425154
	200	746	2323.53	0.0500000364111
	746	792	940.98	4.44805393685
	617	71	4544.676	0.0500005329079
	774	776	3152.303	4.74326749567
	441	440	5358.549	3.15042220169
	906	908	722.023	7.63207275394
	47	593	2602.944	0.0500000573456
	509	508	5236.819	2.84500929713
	819	829	892.173	3.79444674017
	657	659	1779.148	5.22015496907
	560	561	5219.18	4.41329689445
	751	743	169.848	6.11000941649
	609	611	2307.24	4.00994120504
	611	65	3015.396	0.0500001032804
	795	799	1398.168	5.79379242615
	779	777	1185.823	3.80870136175
	732	733	206.333	6.82002289103
	825	638	1403.422	5.74227765598
	547	549	4164.429	5.42798716124
	889	884	19.995	7.86000003722
	372	918	573.462	0.0500000001351
	694	408	1984.588	2.41685639304
	691	481	6658.957	2.81983245201
	66	612	5574.015	0.0500012059047
	565	19	4574.259	0.0500005469196
	55	601	1600.578	0.0500000081988
	874	875	115.529	6.81000071082
	676	675	4151.022	4.53025405881
	548	552	2166.285	4.67311121796
	623	622	3819.487	6.08793038568
	433	432	4903.761	2.98360488926
	762	216	2541.726	0.0500000521381
	759	757	784.588	4.47973894793
	612	440	2187.456	3.20667298316
	645	652	1615.569	3.82039035223
	804	798	483.85	4.48045470239
	785	793	305.413	6.96003548221
	143	689	3666.825	0.0500002258402
	470	471	3464.404	4.71323999579
	830	872	26.003	5.96000000505
	550	560	2757.679	5.71216750206
	367	913	2243.403	0.0500000316424
	657	656	2004.662	5.64569040052
	473	813	663.993	1.48198631453
	818	272	523.242	0.0500000000936
	929	383	587.7	0.050000000149
	903	544	1161.099	5.39235113199
	440	612	2139.082	3.15818511804
	909	912	4.59	9.83000000013
	338	884	299.682	0.0500000000101
	556	555	4269.733	6.46020887658
	538	474	2046.408	3.33397391911
	370	916	546.003	0.050000000111
	791	789	298.924	3.45081618472
	410	700	3041.376	1.96433574235
	595	596	2407.479	4.22733853797
	715	714	130.041	6.66000069669
	390	925	1271.7	6.94811719678
	505	506	5241.105	2.57344213765
	562	567	5763.144	3.2356158748
	445	885	57.239	6.37001025649
	755	751	1463.459	4.91136732522
	773	227	1154.853	0.050000002222
	713	716	215.167	6.77013603874
	866	812	478.103	6.52070857602
	585	39	4093.2	0.0500003506649
	872	326	45.288	0.05
	924	378	133.2	0.0500000000004
	488	682	2376.804	3.10945676817
	754	752	712.568	3.69891872767
	518	517	271.133	6.64003586879
	528	573	2555.227	5.81162903757
	691	692	3363.743	4.2397849515
	901	355	77.508	0.05
	841	663	653.411	4.16075798075
	848	447	316.805	5.59003299371
	603	601	506.117	3.90758218768
	600	601	715.62	3.76906214756
	566	559	4224.253	4.64913713333
	857	311	37.539	0.05
	570	572	2329.942	5.33565165928
	417	416	1309.547	5.16513946996
	690	689	2740.421	4.22550086935
	622	554	1725.824	6.27154386788
	876	879	17.725	8.12000012022
	604	605	1734.958	4.12704232629
	905	514	936.439	11.2860490055
	755	756	4499.784	4.56236686459
	640	639	1346.217	3.53134880836
	572	576	3211.029	4.21283044614
	743	744	308.135	7.11024613023
	506	505	7553.268	3.08190060147
	167	713	1040.058	0.0500000014617
	129	675	3463.875	0.0500001798413
	494	495	9986.08	3.44886295352
	906	931	93.6	14.7827226328
	449	662	562.286	2.91272705155
	615	613	2080.078	3.6110137175
	616	433	3694.745	3.41166846251
	489	490	7453.591	1.33491974353
	763	754	310.351	3.86537144533
	724	178	3037.203	0.0500001063006
	634	637	2546.944	5.50342919924
	697	151	1581.633	0.0500000078174
	610	537	5220.105	0.908592181208
	689	408	2671.906	3.23640568892
	835	840	179.605	3.85000400455
	849	859	52.758	7.36000000935
	732	864	178.94	7.94000476981
	588	397	3682.459	4.04840662048
	586	585	2666.151	4.38522311335
	779	425	1631.205	1.5782352077
	708	714	82.128	6.99000018633
	642	638	843.625	5.4451027337
	613	608	905.756	4.30105865521
	725	724	1544.961	4.0422023189
	905	513	2448.919	9.44787749081
	487	681	4201.102	2.1445092213
	457	831	1239.961	0.975302964794
	678	132	3607.407	0.0500002115539
	357	903	10410.408	0.0500146727484
	896	350	71.415	0.05
	411	695	3580.99	1.05979392999
	664	662	2156.819	3.82000096447
	465	466	1702.711	5.78822749902
	653	107	2342.304	0.0500000376022
	589	590	2472.241	4.54121846504
	828	823	995.289	3.84697805329
	621	620	3077.498	3.04354867669
	887	341	27.693	0.05
	624	623	2419.427	6.27802445979
	865	733	810.03	6.95071812569
	441	596	7382.712	0.967561132954
	96	642	528.669	0.0500000000976
	685	686	1074.43	3.63819959541
	898	352	344.331	0.0500000000176
	389	914	252.184	3.96006150303
	703	157	5565.879	0.0500011988794
	823	821	1952.872	3.76178741706
	101	647	2830.239	0.0500000801554
	814	813	1720.899	3.76381676685
	69	615	5643.513	0.0500012671808
	307	853	305.793	0.0500000000109
	776	771	1184.971	3.92952750278
	593	595	1995.146	4.25636388955
	48	594	4480.263	0.050000503332
	599	53	3314.745	0.0500001508138
	917	918	110.751	8.1429391806
	552	550	1359.778	8.01903726422
	438	439	4177.863	2.57548470162
	486	480	6523.92	2.33900704272
	863	317	56.592	0.05
	785	780	83.943	8.54000162827
	869	818	121.522	6.33004090247
	519	521	2415.029	2.74220595966
	317	863	163.665	0.0500000000009
	624	556	812.175	9.88567228847
	882	336	23.751	0.05
	816	811	250.805	3.81002791746
	431	432	6391.504	4.92982810952
	723	722	265.071	4.28019809062
	917	782	449.494	8.24062291537
	241	787	1089.315	0.050000001759
	486	535	9533.283	0.491282386122
	861	907	157.155	6.57011874201
	206	752	637.56	0.0500000002064
	456	834	1879.798	2.01411416108
	869	323	48.663	0.05
	418	419	3381.072	5.43528731834
	505	634	4304.609	1.53881428347
	323	869	135.351	0.0500000000004
	793	914	564.768	8.70829795079
	418	921	723.935	3.86993932466
	415	727	325.107	4.8000536001
	254	800	838.017	0.0500000006161
	538	699	5388.994	0.463898714216
	502	503	3342.658	3.91059911584
	452	654	2828.923	2.28912259621
	646	645	2999.725	4.46142230834
	659	113	4606.407	0.0500005624575
	776	230	2112.507	0.050000024879
	794	248	157.176	0.0500000000008
	795	803	969.674	7.35488503196
	786	781	170.825	6.76002210465
	518	912	62.073	1.64000002434
	349	895	132.48	0.0500000000004
	607	61	2980.341	0.0500000985608
	757	746	535.539	7.09034171335
	640	635	1304.653	5.22187700041
	684	728	1104.559	3.91581770256
	651	105	781.758	0.0500000004666
	826	821	336.307	4.39021564499
	541	582	888.327	5.77377352676
	539	704	1380.947	4.8842593086
	191	737	3432.744	0.0500001734627
	805	807	1185.953	3.88065878481
	761	760	1763.385	3.76478029985
